"Mean","SD","Naive SE","Time-series SE","2.5%","25%","50%","75%","97.5%"
0.00216437190775257,0.000514657010515199,7.27762151664267e-06,2.5002654624728e-05,0.00124707152789046,0.00180215432914669,0.00213153257154222,0.00249311058961413,0.00325629909889621
0.00263476154749597,0.000540013017186466,7.63617374843336e-06,2.55404514458265e-05,0.00165243379545818,0.00225627594888428,0.00261627918036909,0.00298796915203448,0.00375174228770473
0.00293041656226249,0.000743849599304933,1.05185701126046e-05,3.224187806435e-05,0.00162748551905328,0.00240002654644404,0.00289056651046419,0.00338670929909413,0.00458731925195498
0.00173963639603745,0.000691611969115486,9.7798923258888e-06,1.95340725432438e-05,0.000650390332884387,0.00123526275189421,0.00165638520304038,0.00216166581973607,0.00330765766471872
0.00169494696239053,0.000442671078303859,6.25968848852285e-06,1.65091786048204e-05,0.000943345491818278,0.00137568954731152,0.00165688231940298,0.00196746273947171,0.00265196172173008
0.00261625852275357,0.00068354185819167,9.66577513385432e-06,2.28977942018927e-05,0.00143139136403853,0.00212441635742895,0.0025670095865127,0.00305791878353844,0.0041115855058088
0.00258662565435159,0.000495172278644757,7.00209334737827e-06,2.40358329541715e-05,0.00164984993653683,0.00224892743173085,0.00258063498588381,0.00291385937328164,0.00358375075902557
0.00216943355068688,0.000475248045034839,6.72035030636344e-06,2.36960944742525e-05,0.00129965840999658,0.00183115438460689,0.00213863641649795,0.00248939349573066,0.00311972770816632
0.000772718297927142,0.000182563209558248,2.58157552483047e-06,7.92896669930596e-06,0.000457273102281958,0.000640902969695715,0.000763012632260119,0.000886262892607756,0.00116806672523445
0.000213962161810102,0.000123625929496456,1.74815985430318e-06,2.60133283605606e-06,6.25049535903041e-05,0.00012798983795385,0.000184633177515371,0.000267785612805413,0.000528581135675994
0.00188728115024007,0.00055297985578248,7.81953420334044e-06,1.86447319047209e-05,0.000975851963017215,0.00148980255861141,0.00183407731596494,0.00221663882060479,0.00313910161595499
0.00119782704056588,0.000461233297263627,6.52217165952448e-06,1.35838980703305e-05,0.000513220760720352,0.000853601767731034,0.00112439039360246,0.00147104879169212,0.0022657044959239
0.0016276618037579,0.000375960485219861,5.31635256246583e-06,1.73910583085461e-05,0.000976045782736414,0.00135701448066998,0.00160044186282495,0.00186010222218619,0.00243417711782871
0.00208637304527621,0.000400462494170645,5.66282865022512e-06,1.90838086863858e-05,0.00135165603803539,0.00180327453455428,0.00207159163209777,0.00234820349795654,0.00291123246272471
0.000778090572895401,0.000228091177199602,3.22537384127435e-06,8.34805768325948e-06,0.000407770151005884,0.000615947026812744,0.000749955843640724,0.000915894368803112,0.00130245861180755
0.00266643003864135,0.000655719827831252,9.27235154756143e-06,2.44665288061996e-05,0.00152390677010443,0.00220262182529697,0.00260427359943431,0.00307971599822634,0.00408272349876839
0.00155059827716889,0.000468802259203468,6.62920224328529e-06,1.74187462040952e-05,0.000763658700672776,0.00121110468195865,0.00150140741563256,0.00183834512781911,0.00258777319474125
0.00226492246594355,0.000524071741510014,7.41075260678886e-06,2.07614422312079e-05,0.00131579950995304,0.00189707452453006,0.00223562256708273,0.00260544645300429,0.00338390497574093
0.0026578054250304,0.000537146347121772,7.59563696506565e-06,2.41509532293661e-05,0.00166065403805779,0.00227742384966776,0.002638586032443,0.00301182674570204,0.00377998165422607
0.00197224415732315,0.000573403748833579,8.10834278941895e-06,1.65184747294496e-05,0.0010173122467641,0.00156510875420403,0.00191104371945772,0.00232250246852011,0.00323648130139383
0.00222802561923909,0.000446262743727274,6.31047722943568e-06,1.79603381477302e-05,0.00140654023750078,0.00192230028410741,0.00220462492240751,0.00250896803690059,0.00314990783829372
0.00226950778286853,0.00108320416478389,1.53172885542873e-05,2.00984355472287e-05,0.000307368216941746,0.00150109859825441,0.00223384246719793,0.00296461832993852,0.00460520856931
0.00220309325673269,0.000874262447202434,1.236270189069e-05,1.9273290438622e-05,0.000795691847032756,0.00154158054585737,0.00211741646988162,0.00273720060513656,0.00412019980544045
0.00222887369696303,0.000581230628446059,8.21902051519001e-06,2.09215140719929e-05,0.00121751962121358,0.00181623001810337,0.00217485145212308,0.0025967158135266,0.0035046767585922
0.00152312009536958,0.000419823964863397,5.93661381748896e-06,1.24950289630467e-05,0.000814169168840865,0.00122229920833407,0.00148180791546971,0.00177946293042,0.0024531330158622
0.00172473568542002,0.000395590894076467,5.59394070943834e-06,1.5533898947691e-05,0.00100223734662348,0.00144821922742482,0.0017092644842092,0.00197548966690806,0.00255886096042394
0.00212082210971784,0.0010440237172386,1.47632487525137e-05,1.93700773730421e-05,0.000318388445944034,0.00135131760737608,0.00207104640351032,0.00279302192484501,0.00430791325120568
0.00235820134676779,0.000984042926383946,1.39150770863546e-05,1.7567000216736e-05,0.000734803765482412,0.00163132391025805,0.00227499889145601,0.00297778026210941,0.00449222379763656
0.00253722409444985,0.000612637194367321,8.66313202099391e-06,2.08537613451099e-05,0.00147095346425164,0.00210124038039506,0.00248710655870473,0.0029254046069756,0.00385887268660661
0.00273604632566573,0.001035925169775,1.46487294472861e-05,2.28586789246854e-05,0.000878008538239514,0.00199325379199349,0.00268380460273562,0.00340370117304102,0.00491764821059717
0.00262969208601868,0.000953803342682619,1.3487467551261e-05,2.0226173061e-05,0.00094376104300267,0.00195782450294023,0.0025749276427114,0.00324933681735227,0.00465223836657891
0.00146603179128004,0.000445467176688867,6.29922733741372e-06,1.47401070468939e-05,0.00074183442268953,0.00114738626827555,0.0014124983725445,0.00172869083907459,0.00250155006351546
0.00146829128784765,0.000384931093035185,5.44320343036484e-06,1.67411684905007e-05,0.000788062571913718,0.00119676691525236,0.00143545484973164,0.00170485181981017,0.00231199237936123
0.00190970100414068,0.000475245815470297,6.72031877871191e-06,2.04692497014432e-05,0.00109958376594812,0.00156391414730714,0.00188017267756453,0.00221520599960441,0.0029191937753923
0.00121824910683607,0.000618818943636085,8.75054641654213e-06,1.43465036244326e-05,0.00032943884435023,0.000755963274033795,0.00112265987811979,0.00157144358625366,0.00264663264301526
0.0017063316401219,0.000366963534476681,5.18912918655728e-06,1.61093762652396e-05,0.0010439483411674,0.00144928619989699,0.00168580927216396,0.00194032342670875,0.00247600927886748
0.0014812746304746,0.000347146850697727,4.90890697776264e-06,1.27892876605288e-05,0.000852358259088056,0.00124007938355943,0.00145872429500215,0.00169728929471062,0.00222480566027947
0.00162718161364266,0.000362746913179401,5.12950311860593e-06,1.66815062007812e-05,0.00095428679465404,0.00137432591095877,0.00161339281249529,0.00186418402553377,0.00237633517463182
0.00283930805681011,0.000745038822966131,1.05353865933442e-05,2.61503168197442e-05,0.0015351588534296,0.00232149059817095,0.00280454562842212,0.00331028929861816,0.00443879805283317
0.00418873142186261,0.000865339782620515,1.22365289747082e-05,3.86639332255558e-05,0.00256737656157985,0.00359905435198144,0.00415664071049149,0.00476471274292609,0.00597939009467298
0.00362730249776063,0.000807117964982513,1.1413230459147e-05,3.68361614855616e-05,0.00213465938267421,0.0030664567794863,0.00359872251147192,0.00414930959597525,0.00526942276528432
0.00245770792502395,0.000948307964877389,1.34097589435081e-05,2.65866086272529e-05,0.000890257747419415,0.0017572333570283,0.00236032910614068,0.00305852861821039,0.00456859183433222
0.00232717840574304,0.00112330102423512,1.58842870817143e-05,2.12003324266825e-05,0.00032753449941476,0.00150336619909971,0.00229607188174192,0.00307219981618986,0.00463093868278253
0.00206702955725921,0.000682853269572338,9.65603799387609e-06,2.02744930234754e-05,0.000961206858106305,0.00158065397881186,0.00199437019815017,0.00248239531378441,0.0036193719055015
0.00208395921749098,0.000695739484002681,9.83825836490039e-06,1.58962026803599e-05,0.000919159437436792,0.00157459722347728,0.002014242692232,0.00252530435340464,0.00364619371804143
0.0016077594558188,0.000485416783420239,6.86414360512103e-06,1.36277187728716e-05,0.000819186701536621,0.00126492447301821,0.00156012362969588,0.0018871830077083,0.00269291949903417
0.00115031358916374,0.000421174632202761,5.9557132283392e-06,1.14702472044339e-05,0.000486600047751545,0.000841845098182936,0.00110013464484329,0.00140254473753153,0.00212053269500366
0.00171081882698859,0.000352879015338014,4.98996392223392e-06,1.25110348538381e-05,0.0010623692205029,0.00146899996186111,0.00168922919524133,0.00193744148500058,0.00246301508016554
0.00150233157117667,0.0003817548855999,5.39828956520791e-06,1.08940306505972e-05,0.000848407386917713,0.00123557260712547,0.00147177875617445,0.00173312626108886,0.00235154955296069
0.00224157805282644,0.00068490286860809,9.68502080327792e-06,1.34049655322681e-05,0.00106987669075365,0.00174726274824394,0.00219009178038257,0.00266747977160864,0.00374114077517052
0.00195239643180008,0.000512831613687442,7.2518090882512e-06,1.31464369239546e-05,0.00108803755605257,0.00158381256976025,0.00190639385660341,0.0022722920601064,0.00306497827371249
0.00197651166142844,0.000399777726367017,5.65314553933813e-06,1.38233080362623e-05,0.00125225551110564,0.00170123063786883,0.00195310891550271,0.00223613965989712,0.00281907127993662
0.00240235374615274,0.000557633307464873,7.88533736816382e-06,1.52052117914784e-05,0.00144127450395168,0.00200951677180105,0.00235429563350654,0.00274533711214492,0.00362760346504701
0.00173893280924256,0.000675809179792557,9.55642948121796e-06,1.37760356988466e-05,0.00064650217159966,0.00123787880186575,0.0016680370397609,0.00217647611904742,0.00324726105761672
0.000757825127008525,0.000204764619509688,2.89551948257557e-06,4.87884852953236e-06,0.000424296817086874,0.000614710946981533,0.000733382406450532,0.000876846063672738,0.00121965878396641
0.00158541811431406,0.000410880828486157,5.81015141554846e-06,1.14158327045754e-05,0.000889969832987667,0.00129026085577125,0.00154677217193909,0.00184215245453401,0.00251550959355266
0.00254677722373088,0.000605701103057405,8.56505068463376e-06,1.77887642692376e-05,0.001495830980325,0.00212583488101573,0.00250291550765033,0.00291610546775306,0.00384669667895233
0.00182914971971921,0.000583362453344933,8.2491660576324e-06,1.49833958100526e-05,0.000882041827374318,0.00140557215142482,0.00176732892067619,0.00218927425954654,0.00315266717768768
0.000795703624407022,0.000234569747421918,3.31698549929841e-06,7.39132304691963e-06,0.00042858905017259,0.000630228859234203,0.000762464380977565,0.000929093873488451,0.0013397090177716
0.00184181498816737,0.000472432563063973,6.68053735958092e-06,1.51339422422327e-05,0.00105276915424284,0.00150209857027418,0.00180128957388531,0.00213141443194672,0.00289407539531427
0.00289927268150911,0.000599791773889418,8.48148850589493e-06,2.68319299048559e-05,0.00178266129645958,0.00247696483582,0.00287624944637334,0.0032927186655048,0.00416496320085281
0.00264578417571142,0.000822251214148297,1.16272255228407e-05,2.80149044197243e-05,0.00122473489833766,0.00205345954206158,0.00258262236860687,0.00317705463779284,0.00439673972861571
0.00327461243723105,0.000662782322718674,9.37222032172314e-06,2.94241739051392e-05,0.00201781064838123,0.00280606296173529,0.00325116820779907,0.00371046248169477,0.0046201695852855
0.00308092733351486,0.000823614260572705,1.16464999828865e-05,3.24018214308603e-05,0.00165837938126246,0.00248534705820223,0.00303736346114329,0.00360142333631538,0.00487647629905971
0.00265464206379094,0.00115379622683703,1.63155112525225e-05,3.61214201477338e-05,0.000690564192936246,0.00177761771407213,0.00257951349910715,0.00343262848957352,0.00507112902210555
0.00361239064314757,0.000861079997964046,1.21762925457103e-05,4.05013050058683e-05,0.00204966710833269,0.00301266393605395,0.00356615472942875,0.00416094557650546,0.00537810167704409
0.003798084514254,0.00105894048567259,1.49741826224425e-05,4.05971246909215e-05,0.00197744325925911,0.00305927576833249,0.00370966330244378,0.00447245720469053,0.00602456256512543
0.00258181511314973,0.00101469887713672,1.43485743520155e-05,4.09466917923086e-05,0.000897227583336246,0.00184074740016583,0.00248310444305323,0.00321996859408715,0.00481493257017095
0.00226099993166977,0.000711372364540399,1.00593185767384e-05,3.4043174899082e-05,0.00109941739084393,0.00173290808979067,0.00218124530223501,0.00270096174560897,0.00386726788821671
0.0020867213254335,0.000602575639495329,8.52085437446192e-06,3.15741792119577e-05,0.00106265927692416,0.00165663538821309,0.00203410720495061,0.00244849133072298,0.00343220727870108
0.00215879646338286,0.000649910284424671,9.19020041149651e-06,3.12027792917293e-05,0.00103264549051434,0.00170310120269398,0.00209924372624972,0.00256599915057464,0.00360760891765372
0.00208910163816312,0.000817361826693895,1.15580860559446e-05,4.32993074590545e-05,0.000748074667099087,0.00149606053075819,0.0019878761229324,0.0025965056806154,0.00393215204316522
0.00406875725827266,0.000995095250255963,1.4071364921508e-05,6.80702741663087e-05,0.00218856524526079,0.0033904361900182,0.00402733408194467,0.00470596194309339,0.00611065642797223
0.00133141581959758,0.0004680052448452,6.61793188511607e-06,2.63897829107243e-05,0.000535693780713619,0.000997326885884817,0.00129726904321952,0.00162477162582082,0.00235741214481271
0.00110928381668451,0.000391006985555923,5.5291209351074e-06,2.22453756887502e-05,0.000462980201140942,0.000828508481158228,0.00107290360092015,0.00134447585299311,0.00199463608621282
0.00051035298669134,0.00019947301733451,2.8206924092806e-06,1.21890266394892e-05,0.00019958215602024,0.000367272149637463,0.000487056621634419,0.000623103350378524,0.000979276046974527
0.00251537122853553,0.000828327783323151,1.17131525959607e-05,5.06582874682048e-05,0.0010583013987571,0.00192503080498306,0.00246075989799316,0.00304099543001369,0.00425615624911569
0.00424534290369851,0.00119783694356758,1.69382787678541e-05,8.9629820494171e-05,0.00207313917007022,0.00339445351121041,0.00419786948845032,0.00503712426631634,0.00673558809286984
0.0050189618054739,0.00136569682295128,1.93119385937661e-05,9.76090470178668e-05,0.00252023363875499,0.00406718014540086,0.00496801240700573,0.00591399157932024,0.00778295975467766
0.00307685467249107,0.00144347631143372,2.04117966883186e-05,7.3427359524887e-05,0.000656707105703947,0.00201658581833048,0.00298192682800625,0.00402361458817501,0.00625227435964315
0.00221572322471206,0.00104560040721454,1.4785544286548e-05,6.16724898424432e-05,0.000726375051450744,0.00144828310655807,0.00203075162653389,0.00278601212394578,0.00473155670896243
0.00410703049500648,0.00105064288613604,1.4856848577263e-05,7.3181814135119e-05,0.00226365776034539,0.00337210042750369,0.00402925073572656,0.0047900198447673,0.00633822207715422
